257 Mot inconnu : Family => | Latitude 120L | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m24 | <|> family
257 Mot inconnu : STAC9200 => | Latitude 120L | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m24 | <|> stac9200
257 Mot inconnu : snd-hda-intel => | Latitude 120L | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m24 | <|> snd-hda-intel
257 Mot inconnu : model => | Latitude 120L | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m24 | <|> model
257 Mot inconnu : dell-m24 => | Latitude 120L | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m24 | <|> dell-m24

258 Mot inconnu : Optiplex => | Optiplex 780 | chipset 82801JD/DO (ICH10 Family) | ? | <|> optiplex
258 Mot inconnu : chipset => | Optiplex 780 | chipset 82801JD/DO (ICH10 Family) | ? | <|> chipset
258 Mot inconnu : JD => | Optiplex 780 | chipset 82801JD/DO (ICH10 Family) | ? | <|> jd
258 Mot inconnu : ICH10 => | Optiplex 780 | chipset 82801JD/DO (ICH10 Family) | ? | <|> ich10
258 Mot inconnu : Family => | Optiplex 780 | chipset 82801JD/DO (ICH10 Family) | ? | <|> family

259 Mot inconnu : Precision => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> precision
259 Mot inconnu : M90 => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> m90
259 Mot inconnu : ICH8 => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> ich8
259 Mot inconnu : Family => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> family
259 Mot inconnu : STAC9200 => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> stac9200
259 Mot inconnu : snd-hda-intel => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> snd-hda-intel
259 Mot inconnu : model => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> model
259 Mot inconnu : dell-m23 => | Precision M90 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> dell-m23

260 Mot inconnu : Precision => | Precision M4300 | 82801H (ICH8 Family) | linux-backports-modules | <|> precision
260 Mot inconnu : M4300 => | Precision M4300 | 82801H (ICH8 Family) | linux-backports-modules | <|> m4300
260 Mot inconnu : ICH8 => | Precision M4300 | 82801H (ICH8 Family) | linux-backports-modules | <|> ich8
260 Mot inconnu : Family => | Precision M4300 | 82801H (ICH8 Family) | linux-backports-modules | <|> family
260 Mot inconnu : linux-backports-modules => | Precision M4300 | 82801H (ICH8 Family) | linux-backports-modules | <|> linux-backports-modules

261 Mot inconnu : Precision => | Precision T3400 | AD1984 | options snd-hda-intel model=dell | <|> precision
261 Mot inconnu : T3400 => | Precision T3400 | AD1984 | options snd-hda-intel model=dell | <|> t3400
261 Mot inconnu : AD1984 => | Precision T3400 | AD1984 | options snd-hda-intel model=dell | <|> ad1984
261 Mot inconnu : snd-hda-intel => | Precision T3400 | AD1984 | options snd-hda-intel model=dell | <|> snd-hda-intel
261 Mot inconnu : model => | Precision T3400 | AD1984 | options snd-hda-intel model=dell | <|> model
261 Mot inconnu : dell => | Precision T3400 | AD1984 | options snd-hda-intel model=dell | <|> dell

262 Mot inconnu : Precision => | Precision 7510 | ALC3235 | options snd-hda-intel model=dell | <|> precision
262 Mot inconnu : ALC3235 => | Precision 7510 | ALC3235 | options snd-hda-intel model=dell | <|> alc3235
262 Mot inconnu : snd-hda-intel => | Precision 7510 | ALC3235 | options snd-hda-intel model=dell | <|> snd-hda-intel
262 Mot inconnu : model => | Precision 7510 | ALC3235 | options snd-hda-intel model=dell | <|> model
262 Mot inconnu : dell => | Precision 7510 | ALC3235 | options snd-hda-intel model=dell | <|> dell

263 Mot inconnu : Vostro => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> vostro
263 Mot inconnu : ICH8 => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> ich8
263 Mot inconnu : Family => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> family
263 Mot inconnu : ALC268 => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> alc268
263 Mot inconnu : snd-hda-intel => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> snd-hda-intel
263 Mot inconnu : model => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> model
263 Mot inconnu : acer => | Vostro 1510 | 82801H ICH8 Family (ALC268) | options snd-hda-intel model=acer : le micro externe fonctionne, pas l'interne.| <|> acer

264 Mot inconnu : XPS => | XPS L501x | Realtek ALC665 | enceintes internes ne fonctionnent pas: télécharger la mise à jour sur https://www.touslesdrivers.com/  (https://www.touslesdrivers.com/index.php?v_page=23&v_code=29517) et l'installer (nécessite le paquet build-essential) | <|> xps
264 Mot inconnu : L501x => | XPS L501x | Realtek ALC665 | enceintes internes ne fonctionnent pas: télécharger la mise à jour sur https://www.touslesdrivers.com/  (https://www.touslesdrivers.com/index.php?v_page=23&v_code=29517) et l'installer (nécessite le paquet build-essential) | <|> l501x
264 Mot inconnu : Realtek => | XPS L501x | Realtek ALC665 | enceintes internes ne fonctionnent pas: télécharger la mise à jour sur https://www.touslesdrivers.com/  (https://www.touslesdrivers.com/index.php?v_page=23&v_code=29517) et l'installer (nécessite le paquet build-essential) | <|> realtek
264 Mot inconnu : ALC665 => | XPS L501x | Realtek ALC665 | enceintes internes ne fonctionnent pas: télécharger la mise à jour sur https://www.touslesdrivers.com/  (https://www.touslesdrivers.com/index.php?v_page=23&v_code=29517) et l'installer (nécessite le paquet build-essential) | <|> alc665
264 Mot inconnu : build-essential => | XPS L501x | Realtek ALC665 | enceintes internes ne fonctionnent pas: télécharger la mise à jour sur https://www.touslesdrivers.com/  (https://www.touslesdrivers.com/index.php?v_page=23&v_code=29517) et l'installer (nécessite le paquet build-essential) | <|> build-essential

265 Mot inconnu : XPS => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> xps
265 Mot inconnu : M1210 => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> m1210
265 Mot inconnu : STAC9221 => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> stac9221
265 Mot inconnu : snd-hda-intel => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> snd-hda-intel
265 Mot inconnu : model => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> model
265 Mot inconnu : dell-m82 => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> dell-m82
265 Mot inconnu : ok => | XPS M1210 | Intel 82801G, STAC9221 | options snd-hda-intel model=dell-m82 //ok, mais le micro ne fonctionne pas// | <|> ok

266 Mot inconnu : XPS => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> xps
266 Mot inconnu : M1330 => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> m1330
266 Mot inconnu : ICH8 => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> ich8
266 Mot inconnu : Family => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> family
266 Mot inconnu : STAC9228 => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> stac9228
266 Mot inconnu : snd-hda-intel => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> snd-hda-intel
266 Mot inconnu : model => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> model
266 Mot inconnu : dell-bios => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> dell-bios
266 Mot inconnu : ok => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> ok
266 Mot inconnu : frontals => | XPS M1330 | 82801H (ICH8 Family) STAC9228 | options snd-hda-intel model=dell-bios //ok pour le micro externe, mais pas pour les frontals// | <|> frontals

267 Mot inconnu : XPS => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> xps
267 Mot inconnu : M1710 => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> m1710
267 Mot inconnu : ICH8 => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> ich8
267 Mot inconnu : Family => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> family
267 Mot inconnu : STAC9200 => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> stac9200
267 Mot inconnu : snd-hda-intel => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> snd-hda-intel
267 Mot inconnu : model => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> model
267 Mot inconnu : dell-m23 => | XPS M1710 | 82801H (ICH8 Family) STAC9200 | options snd-hda-intel model=dell-m23 | <|> dell-m23

268 Mot inconnu : ICH9 => | Studio 1555 | 82801I (ICH9 Family) STAC92XX | options snd-hda-intel model=dell-m6 | <|> ich9
268 Mot inconnu : Family => | Studio 1555 | 82801I (ICH9 Family) STAC92XX | options snd-hda-intel model=dell-m6 | <|> family
268 Mot inconnu : STAC92XX => | Studio 1555 | 82801I (ICH9 Family) STAC92XX | options snd-hda-intel model=dell-m6 | <|> stac92xx
268 Mot inconnu : snd-hda-intel => | Studio 1555 | 82801I (ICH9 Family) STAC92XX | options snd-hda-intel model=dell-m6 | <|> snd-hda-intel
268 Mot inconnu : model => | Studio 1555 | 82801I (ICH9 Family) STAC92XX | options snd-hda-intel model=dell-m6 | <|> model
268 Mot inconnu : dell-m6 => | Studio 1555 | 82801I (ICH9 Family) STAC92XX | options snd-hda-intel model=dell-m6 | <|> dell-m6

269 Mot inconnu : snd-hda-intel => | Studio 1557 |  | options snd-hda-intel model=dell-m6 | <|> snd-hda-intel
269 Mot inconnu : model => | Studio 1557 |  | options snd-hda-intel model=dell-m6 | <|> model
269 Mot inconnu : dell-m6 => | Studio 1557 |  | options snd-hda-intel model=dell-m6 | <|> dell-m6

270 Mot inconnu : IDT => | Studio 1558 | IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 | <|> idt
270 Mot inconnu : HD73C1X5 => | Studio 1558 | IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 | <|> hd73c1x5
270 Mot inconnu : snd-hda-intel => | Studio 1558 | IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 | <|> snd-hda-intel
270 Mot inconnu : model => | Studio 1558 | IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 | <|> model
270 Mot inconnu : dell-m6 => | Studio 1558 | IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 | <|> dell-m6

271 Mot inconnu : ICH9 => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> ich9
271 Mot inconnu : Family => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> family
271 Mot inconnu : STAC92xx => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> stac92xx
271 Mot inconnu : IDT => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> idt
271 Mot inconnu : HD73C1X5 => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> hd73c1x5
271 Mot inconnu : snd-hda-intel => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> snd-hda-intel
271 Mot inconnu : model => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> model
271 Mot inconnu : dell-m6 => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> dell-m6
271 Accord de genre erroné avec « écouteurs ». => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> sorties => suggestions : ['sortis']
271 Accord de genre erroné entre « sorties » et « écouteurs ». => | Studio 1745 | 82801I (ICH9 Family), STAC92xx, IDT 92HD73C1X5 | options snd-hda-intel model=dell-m6 (a résolu problème d'absence de son dans les sorties écouteurs) | <|> écouteurs => suggestions : ['écouteuses']

272 Mot inconnu : snd-hda-intel => | Studio 1749 |  | options snd-hda-intel model=dell-m6 // J'ai de bien meilleurs résultats avec la ligne suivante :// options snd-hda-intel model=dell-m6-dmic (à la place de l'autre, pas en plus) | <|> snd-hda-intel
272 Mot inconnu : model => | Studio 1749 |  | options snd-hda-intel model=dell-m6 // J'ai de bien meilleurs résultats avec la ligne suivante :// options snd-hda-intel model=dell-m6-dmic (à la place de l'autre, pas en plus) | <|> model
272 Mot inconnu : dell-m6 => | Studio 1749 |  | options snd-hda-intel model=dell-m6 // J'ai de bien meilleurs résultats avec la ligne suivante :// options snd-hda-intel model=dell-m6-dmic (à la place de l'autre, pas en plus) | <|> dell-m6
272 Mot inconnu : snd-hda-intel => | Studio 1749 |  | options snd-hda-intel model=dell-m6 // J'ai de bien meilleurs résultats avec la ligne suivante :// options snd-hda-intel model=dell-m6-dmic (à la place de l'autre, pas en plus) | <|> snd-hda-intel
272 Mot inconnu : model => | Studio 1749 |  | options snd-hda-intel model=dell-m6 // J'ai de bien meilleurs résultats avec la ligne suivante :// options snd-hda-intel model=dell-m6-dmic (à la place de l'autre, pas en plus) | <|> model
272 Mot inconnu : dell-m6-dmic => | Studio 1749 |  | options snd-hda-intel model=dell-m6 // J'ai de bien meilleurs résultats avec la ligne suivante :// options snd-hda-intel model=dell-m6-dmic (à la place de l'autre, pas en plus) | <|> dell-m6-dmic

273 Mot inconnu : XPS => | Studio XPS 1647 | IDT 92HD73C1X5 (ICH10 Family) STAC92XX | options snd-pcsp index=-2 ;  alias snd-card-0 snd-hda-intel ; alias sound-slot-0 snd-hda-intel ; options snd-hda-intel model=dell-m6 ; options snd-hda-intel enable_msi=1 //(les insérer en passant une ligne à chaque ";" et sans mettre cette ponctuation évidemment)// | <|> xps
273 Mot inconnu : IDT => | Studio XPS 1647 | IDT 92HD73C1X5 (ICH10 Family) STAC92XX | options snd-pcsp index=-2 ;  alias snd-card-0 snd-hda-intel ; alias sound-slot-0 snd-hda-intel ; options snd-hda-intel model=dell-m6 ; options snd-hda-intel enable_msi=1 //(les insérer en passant une ligne à chaque ";" et sans mettre cette ponctuation évidemment)// | <|> idt
273 Mot inconnu : HD73C1X5 => | Studio XPS 1647 | IDT 92HD73C1X5 (ICH10 Family) STAC92XX | options snd-pcsp index=-2 ;  alias snd-card-0 snd-hda-intel ; alias sound-slot-0 snd-hda-intel ; options snd-hda-intel model=dell-m6 ; options snd-hda-intel enable_msi=1 //(les insérer en passant une ligne à chaque ";" et sans mettre cette ponctuation évidemment)// | <|> hd73c1x5
273 Mot inconnu : ICH10 => | Studio XPS 1647 | IDT 92HD73C1X5 (ICH10 Family) STAC92XX | options snd-pcsp index=-2 ;  alias snd-card-0 snd-hda-intel ; alias sound-slot-0 snd-hda-intel ; options snd-hda-intel model=dell-m6 ; options snd-hda-intel enable_msi=1 //(les insérer en passant une ligne à chaque ";" et sans mettre cette ponctuation évidemment)// | <|> ich10
273 Mot inconnu : Family => | Studio XPS 1647 | IDT 92HD73C1X5 (ICH10 Family) STAC92XX | options snd-pcsp index=-2 ;  alias snd-card-0 snd-hda-intel ; alias sound-slot-0 snd-hda-intel ; options snd-hda-intel model=dell-m6 ; options snd-hda-intel enable_msi=1 //(les insérer en passant une ligne à chaque ";" et sans mettre cette ponctuation évidemment)// | <|> family
273 Mot inconnu : STAC92XX => | Studio XPS 1647 | IDT 92HD73C1X5 (ICH10 Family) STAC92XX | options snd-pcsp index=-2 ;  alias snd-card-0 snd-hda-intel ; alias sound-slot-0 snd-hda-intel ; options snd-hda-intel model=dell-m6 ; options snd-hda-intel enable_msi=1 //(les insérer en passant une ligne à chaque ";" et sans mettre cette ponctuation évidemment)// | <|> stac92xx
