
3 Mot inconnu : Junior76 => Antoine F. alias Junior76. | junior76

5 Pas de majuscule sur les mois. => J'utilise Ubuntu sur mon PC privé depuis le mois de Mai 2008. Je découvre petit à petit les possibilités offertes par Ubuntu et le monde de Linux. | mai => suggestions : ['mai']

7 Guillemets typographiques ouvrants. => Je me considère comme "Power User" sous Windows et espère le devenir sous Linux. | " => suggestions : ['«\xa0', '“']
7 Mot inconnu : Power => Je me considère comme "Power User" sous Windows et espère le devenir sous Linux. | power
7 Guillemets typographiques fermants. => Je me considère comme "Power User" sous Windows et espère le devenir sous Linux. | " => suggestions : ['\xa0»', '”']

9 Mot inconnu : Dokuwiki => Persuadé par l'excellence de l'outil Wiki (et habitué à la syntaxe de Dokuwiki), quoi de plus normal que de compléter et corriger les articles que je lis. | dokuwiki

13 Mot inconnu : Clickez => Si vous souhaiter voir les pages auxquelles j'ai contribué -> [[http://doc.ubuntu-fr.org/utilisateurs/junior76?do=backlink|Clickez ici]] | clickez

17 Mot inconnu : Junior76 => Junior76 | junior76

20 Mot inconnu : email => salut je peux avoir ton email stp je suis du 76 aussi et j'aimerai pouvoir te causer par msn par exemple ou par mail seboum6@hotmail.com | email
20 Mot inconnu : stp => salut je peux avoir ton email stp je suis du 76 aussi et j'aimerai pouvoir te causer par msn par exemple ou par mail seboum6@hotmail.com | stp
20 Mot inconnu : msn => salut je peux avoir ton email stp je suis du 76 aussi et j'aimerai pouvoir te causer par msn par exemple ou par mail seboum6@hotmail.com | msn
